2014-01-16 14:06:43 Notice: Notice (8): Undefined index: video_file in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 282]
2014-01-16 14:06:58 Notice: Notice (8): Undefined variable: country_val in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 255]
2014-01-16 14:06:58 Notice: Notice (8): Undefined index: video_file in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 282]
2014-01-16 14:07:19 Notice: Notice (8): Undefined variable: country_val in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 255]
2014-01-16 14:07:19 Notice: Notice (8): Undefined index: video_file in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 282]
2014-01-17 05:30:03 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-17 21:11:49 Notice: Notice (8): Undefined index: end_date in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1022]
2014-01-18 01:47:36 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-18 13:06:01 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-19 02:45:36 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-19 07:55:21 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 07:55:24 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:15 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:17 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:18 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:20 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:22 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:28 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:31 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:34 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:38 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:39 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:41 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:42 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:44 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:47 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:49 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:51 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:52 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:54 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:58:59 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:59:03 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:59:05 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:59:06 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:59:08 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:59:09 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 08:59:11 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:50:49 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:50:52 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:50:59 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:02 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:05 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:08 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:21 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:24 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:30 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:36 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:40 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:44 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:47 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:50 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:53 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:51:56 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:52:00 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:52:04 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:52:12 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:52:17 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:52:19 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:52:21 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 10:52:23 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-19 18:48:55 Notice: Notice (8): Undefined variable: country_val in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 255]
2014-01-19 18:48:55 Notice: Notice (8): Undefined index: video_file in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 282]
2014-01-19 18:49:59 Notice: Notice (8): Undefined variable: subject in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 378]
2014-01-19 18:49:59 Notice: Notice (8): Undefined variable: replyTo in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 414]
2014-01-20 00:53:43 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-20 04:59:34 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-20 07:43:37 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-20 15:30:03 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-20 18:53:43 Notice: Notice (8): Undefined index: end_date in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1022]
2014-01-20 20:35:03 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-20 21:30:01 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-21 06:50:02 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-21 09:34:06 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-21 12:04:04 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-21 13:39:26 Notice: Notice (8): Undefined index: email in [/var/www/vhosts/boostbloom.com/httpdocs/app/plugins/facebook/controllers/components/connect.php, line 192]
2014-01-21 13:39:26 Notice: Notice (8): Undefined index: email in [/var/www/vhosts/boostbloom.com/httpdocs/app/plugins/facebook/controllers/components/connect.php, line 207]
2014-01-21 13:39:26 Notice: Notice (8): Undefined index: email in [/var/www/vhosts/boostbloom.com/httpdocs/app/plugins/facebook/controllers/components/connect.php, line 222]
2014-01-21 13:39:26 Notice: Notice (8): Undefined index: email in [/var/www/vhosts/boostbloom.com/httpdocs/app/plugins/facebook/controllers/components/connect.php, line 229]
2014-01-21 13:39:32 Notice: Notice (8): Undefined index: email in [/var/www/vhosts/boostbloom.com/httpdocs/app/plugins/facebook/controllers/components/connect.php, line 192]
2014-01-21 13:39:32 Notice: Notice (8): Undefined index: email in [/var/www/vhosts/boostbloom.com/httpdocs/app/plugins/facebook/controllers/components/connect.php, line 207]
2014-01-21 13:39:32 Notice: Notice (8): Undefined index: email in [/var/www/vhosts/boostbloom.com/httpdocs/app/plugins/facebook/controllers/components/connect.php, line 222]
2014-01-21 13:39:32 Notice: Notice (8): Undefined index: email in [/var/www/vhosts/boostbloom.com/httpdocs/app/plugins/facebook/controllers/components/connect.php, line 229]
2014-01-21 19:09:16 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-22 04:05:02 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-22 14:52:14 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-23 00:00:03 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-23 00:11:42 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-24 14:05:03 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-24 14:05:04 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-24 14:40:02 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-24 21:42:35 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-24 22:53:30 Notice: Notice (8): Undefined variable: country_val in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 255]
2014-01-24 22:53:30 Notice: Notice (8): Undefined index: video_file in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 282]
2014-01-24 22:54:35 Notice: Notice (8): Undefined variable: subject in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 378]
2014-01-24 22:54:35 Notice: Notice (8): Undefined variable: replyTo in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 414]
2014-01-25 01:06:18 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-25 02:44:34 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-25 10:40:02 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-25 11:29:50 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-25 20:00:03 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-26 07:10:01 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-26 14:38:51 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-26 18:30:02 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-26 18:37:22 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-26 19:58:30 Notice: Notice (8): Undefined index: end_date in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1022]
2014-01-26 23:35:02 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-27 00:14:58 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-27 01:17:12 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-27 09:26:15 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-27 10:40:02 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-27 12:19:14 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-27 12:32:20 Notice: Notice (8): Undefined variable: subject in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 378]
2014-01-27 12:32:20 Notice: Notice (8): Undefined variable: replyTo in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 414]
2014-01-27 16:11:12 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-27 20:30:44 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-27 23:05:02 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-28 21:45:01 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-29 09:40:02 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-29 14:51:30 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-29 15:50:02 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-29 17:45:03 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-29 17:50:03 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-29 17:50:04 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-30 09:11:52 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-30 11:45:01 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/vendor/facebook/php-sdk/src/facebook.php, line 59]
2014-01-30 13:05:02 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-30 13:25:01 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-30 15:35:02 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-30 15:40:02 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-30 15:40:04 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-30 15:40:04 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-30 15:45:02 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-30 15:45:04 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-30 15:45:05 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-30 15:50:03 Notice: Notice (8): Undefined index: currency in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/crons_controller.php, line 120]
2014-01-30 16:13:46 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1675]
2014-01-31 17:50:03 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/cake/libs/cake_session.php, line 587]
2014-02-01 03:10:03 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/cake/libs/cake_session.php, line 587]
2014-02-01 04:35:02 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/cake/libs/cake_session.php, line 587]
2014-02-01 16:08:18 Notice: Notice (8): Undefined variable: country_val in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 255]
2014-02-01 16:08:18 Notice: Notice (8): Undefined index: video_file in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 282]
2014-02-01 16:08:53 Notice: Notice (8): Undefined variable: country_val in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 255]
2014-02-01 16:08:53 Notice: Notice (8): Undefined index: video_file in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 282]
2014-02-01 16:09:10 Notice: Notice (8): Undefined variable: country_val in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 255]
2014-02-01 16:09:10 Notice: Notice (8): Undefined index: video_file in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 282]
2014-02-01 18:14:01 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/cake/libs/cake_session.php, line 587]
2014-02-02 03:16:56 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1671]
2014-02-02 04:42:01 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/cake/libs/cake_session.php, line 587]
2014-02-03 06:10:02 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1671]
2014-02-03 08:16:03 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1671]
2014-02-03 08:16:09 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1671]
2014-02-04 16:00:01 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/cake/libs/cake_session.php, line 587]
2014-02-04 16:40:02 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/cake/libs/cake_session.php, line 587]
2014-02-05 07:50:03 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/cake/libs/cake_session.php, line 587]
2014-02-05 09:43:11 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1671]
2014-02-06 09:10:03 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/cake/libs/cake_session.php, line 587]
2014-02-06 11:50:30 Notice: Notice (8): Undefined index: is_cancelled in [/var/www/vhosts/boostbloom.com/httpdocs/app/controllers/projects_controller.php, line 1671]
2014-02-06 17:22:46 Notice: Notice (8): Undefined variable: fb_user_info in [/var/www/vhosts/boostbloom.com/httpdocs/app/plugins/users/controllers/users_controller.php, line 481]
2014-02-07 07:40:02 Notice: Notice (8): session_start(): ps_files_cleanup_dir: opendir(/var/lib/php/session) failed: Permission denied (13) in [/var/www/vhosts/boostbloom.com/httpdocs/cake/libs/cake_session.php, line 587]
